59,33,24,24,24
63,33,24,24,25
70,31,24,25,25
70,31,25,25,25
70,31,25,25,25
75,31,25,25,26
74,30,25,26,25
79,30,26,25,26
74,30,25,26,25
74,30,26,25,25
74,30,25,25,25
79,29,25,25,25
79,29,25,25,25
84,29,25,25,26
84,29,25,26,26
79,29,26,26,25
79,29,26,25,25
84,28,25,25,25
79,28,25,25,24
79,28,25,24,24
79,28,24,24,24
79,28,24,24,24
79,28,24,24,24
74,29,24,24,24
84,28,24,24,25
74,30,24,25,25
79,30,25,25,26
75,31,25,26,26
66,32,26,26,25
66,32,26,25,25
59,33,25,25,24
56,34,25,24,24
56,34,24,24,24
56,35,24,24,25
53,35,24,25,24
53,35,25,24,24
56,35,24,24,25
50,36,24,25,24
47,36,25,24,23
44,37,24,23,23
44,36,23,23,22
44,36,23,22,22
47,36,22,22,23
47,36,22,23,23
47,36,23,23,23
53,35,23,23,24
56,34,23,24,24
59,34,24,24,25
63,33,24,25,25
70,32,25,25,26
70,32,25,26,26
70,32,26,26,26
70,32,26,26,26
70,32,26,26,26
75,31,26,26,26
75,31,26,26,26
75,31,26,26,26
74,30,26,26,25
74,30,26,25,25
74,30,25,25,25
74,30,25,25,25
74,30,25,25,25
79,29,25,25,25
79,29,25,25,25
79,29,25,25,25
79,29,25,25,25
79,29,25,25,25
79,29,25,25,25
79,29,25,25,25
79,29,25,25,25
79,29,25,25,25
79,29,25,25,25
79,30,25,25,26
66,32,25,26,25
59,33,26,25,24
59,33,25,24,24
59,34,24,24,25
59,34,24,25,25
56,35,25,25,25
53,35,25,25,24
50,36,25,24,24
44,36,24,24,22
50,36,24,22,24
56,35,22,24,25
55,33,24,25,23
59,33,25,23,24
62,32,23,24,24
59,33,24,24,24
56,34,24,24,24
56,34,24,24,24
56,34,24,24,24
59,34,24,24,25
63,33,24,25,25
63,33,25,25,25
70,32,25,25,26
66,32,25,26,25
75,31,26,25,26
75,31,25,26,26
75,31,26,26,26
75,31,26,26,26
74,29,26,26,24
79,30,26,24,26
79,30,24,26,26
79,30,26,26,26
79,30,26,26,26
74,30,26,26,25
79,29,26,25,25
79,29,25,25,25
84,29,25,25,26
84,29,25,26,26
84,28,26,26,25
89,28,26,25,26
89,28,25,26,26
84,28,26,26,25
89,29,26,25,27
84,30,25,27,27
66,31,27,27,24
66,31,27,24,24
52,33,24,24,22
49,34,24,22,22
47,35,22,22,22
41,35,22,22,20
44,35,22,20,21
41,36,20,21,21
37,37,21,21,20
37,37,21,20,20
39,37,20,20,21
37,37,20,21,20
35,37,21,20,19
61,27,20,19,19
35,37,19,19,19
35,37,19,19,19
35,37,19,19,19
35,37,19,19,19
37,36,19,19,19
41,35,19,19,20
39,35,19,20,19
49,33,20,19,21
46,34,19,21,21
74,30,21,21,25
74,30,21,25,25
74,30,25,25,25
74,29,25,25,24
74,29,25,24,24
70,29,24,24,23
84,28,24,23,25
79,28,23,25,24
79,28,25,24,24
79,28,24,24,24
79,28,24,24,24
84,27,24,24,24
84,27,24,24,24
89,27,24,24,25
79,28,24,25,24
84,27,25,24,24
84,27,24,24,24
94,26,24,24,25
94,26,24,25,25
94,26,25,25,25
89,27,25,25,25
89,27,25,25,25
84,27,25,25,24
84,28,25,24,25
74,29,24,25,24
74,29,25,24,24
74,30,24,24,25
70,31,24,25,25
70,31,25,25,25
66,32,25,25,25
66,32,25,25,25
70,31,25,25,25
70,31,25,25,25
70,31,25,25,25
70,31,25,25,25
70,31,25,25,25
70,31,25,25,25
70,31,25,25,25
66,31,25,25,24
66,31,25,24,24
70,31,24,24,25
70,30,24,25,24
70,30,25,24,24
79,29,24,24,25
74,29,24,25,24
84,28,25,24,25
79,28,24,25,24
79,28,25,24,24
84,27,24,24,24
84,27,24,24,24
84,27,24,24,24
79,27,24,24,23
89,26,24,23,24
89,26,23,24,24
94,25,24,24,24
94,25,24,24,24
94,25,24,24,24
94,25,24,24,24
94,25,24,24,24
94,25,24,24,24
94,25,24,24,24
94,25,24,24,24
94,25,24,24,24
94,25,24,24,24
94,25,24,24,24
94,25,24,24,24
89,25,24,24,23
89,26,24,23,24
89,26,23,24,24
89,26,24,24,24
84,27,24,24,24
74,28,24,24,23
74,29,24,23,24
74,30,23,24,25
66,31,24,25,24
66,31,25,24,24
66,31,24,24,24
66,31,24,24,24
66,31,24,24,24
62,32,24,24,24
66,32,24,24,25
62,32,24,25,24
59,32,25,24,23
59,32,24,23,23
55,33,23,23,23
55,32,23,23,22
62,31,23,22,23
66,30,22,23,23
70,29,23,23,23
74,28,23,23,23
74,28,23,23,23
79,27,23,23,23
89,26,23,23,24
78,26,23,24,22
89,26,24,22,24
78,26,22,24,22
78,26,24,22,22
78,26,22,22,22
78,26,22,22,22
78,26,22,22,22
83,26,22,22,23
83,26,22,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
83,26,23,23,23
79,27,23,23,23
79,27,23,23,23
79,27,23,23,23
74,28,23,23,23
66,29,23,23,22
66,29,23,22,22
70,28,22,22,22
70,29,22,22,23
70,29,22,23,23
66,29,23,23,22
66,29,23,22,22
66,29,22,22,22
66,29,22,22,22
66,29,22,22,22
74,28,22,22,23
79,27,22,23,23
83,26,23,23,23
83,26,23,23,23
83,26,23,23,23
83,26,23,23,23
83,26,23,23,23
83,26,23,23,23
78,26,23,23,22
83,26,23,22,23
83,26,22,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
83,26,23,23,23
89,26,23,23,24
83,26,23,24,23
79,27,24,23,23
79,27,23,23,23
74,28,23,23,23
74,28,23,23,23
70,29,23,23,23
70,30,23,23,24
66,30,23,24,23
62,31,24,23,23
62,31,23,23,23
62,31,23,23,23
62,31,23,23,23
62,32,23,23,24
59,32,23,24,23
59,32,24,23,23
62,31,23,23,23
62,31,23,23,23
62,31,23,23,23
66,30,23,23,23
66,30,23,23,23
70,29,23,23,23
74,29,23,23,24
70,29,23,24,23
74,28,24,23,23
79,28,23,23,24
79,27,23,24,23
79,27,24,23,23
79,27,23,23,23
83,26,23,23,23
83,26,23,23,23
89,26,23,23,24
83,26,23,24,23
83,26,24,23,23
89,25,23,23,23
89,26,23,23,24
83,26,23,24,23
89,25,24,23,23
83,26,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,25,23,23,23
89,26,23,23,24
79,28,23,24,24
74,29,24,24,24
70,30,24,24,24
52,31,24,24,20
49,32,24,20,20
55,32,20,20,22
49,33,20,22,21
46,33,22,21,20
41,34,21,20,19
41,34,20,19,19
41,34,19,19,19
41,34,19,19,19
41,34,19,19,19
41,34,19,19,19
46,33,19,19,20
49,33,19,20,21
52,32,20,21,21
58,31,21,21,22
62,30,21,22,22
58,31,22,22,22
62,30,22,22,22
70,29,22,22,23
70,29,22,23,23
70,29,23,23,23
66,29,23,23,22
66,29,23,22,22
70,28,22,22,22
74,28,22,22,23
70,28,22,23,22
70,28,23,22,22
70,28,22,22,22
74,27,22,22,22
78,26,22,22,22
78,26,22,22,22
83,26,22,22,23
89,25,22,23,23
89,25,23,23,23
83,25,23,23,22
89,25,23,22,23
89,25,22,23,23
89,25,23,23,23
89,25,23,23,23
79,27,23,23,23
70,28,23,23,22
70,29,23,22,23
66,30,22,23,23
55,31,23,23,21
55,31,23,21,21
52,32,21,21,21
49,32,21,21,20
46,33,21,20,20
46,33,20,20,20
41,34,20,20,19
46,34,20,19,21
44,34,19,21,20
44,34,21,20,20
41,34,20,20,19
41,34,20,19,19
41,34,19,19,19
41,34,19,19,19
38,33,19,19,17
38,33,19,17,17
49,31,17,17,19
49,31,17,19,19
51,30,19,19,19
58,29,19,19,20
55,30,19,20,20
55,30,20,20,20
51,30,20,20,19
58,29,20,19,20
62,28,19,20,20
58,28,20,20,19
74,27,20,19,22
70,27,19,22,21
74,27,22,21,22
74,27,21,22,22
74,27,22,22,22
78,26,22,22,22
78,26,22,22,22
70,27,22,22,21
70,27,22,21,21
69,25,21,21,19
69,24,21,19,18
69,24,19,18,18
69,24,18,18,18
69,24,18,18,18
65,25,18,18,18
61,25,18,18,17
58,27,18,17,18
54,27,17,18,17
48,28,18,17,16
48,29,17,16,17
45,30,16,17,17
43,31,17,17,17
49,32,17,17,20
43,33,17,20,19
36,34,20,19,17
52,31,19,17,20
46,31,17,20,18
45,30,20,18,17
48,30,18,17,18
45,30,17,18,17
51,29,18,17,18
51,29,17,18,18
51,29,18,18,18
61,27,18,18,19
61,27,18,19,19
61,27,19,19,19
58,27,19,19,18
58,27,19,18,18
65,26,18,18,19
61,26,18,19,18
65,25,19,18,18
65,25,18,18,18
58,27,18,18,18
69,25,18,18,19
69,25,18,19,19
73,24,19,19,19
78,23,19,19,19
78,23,19,19,19
73,24,19,19,19
69,25,19,19,19
69,26,19,19,20
65,27,19,20,20
58,29,20,20,20
46,31,20,20,18
40,32,20,18,17
40,32,18,17,17
40,32,17,17,17
36,34,17,17,17
34,34,17,17,16
32,34,17,16,15
32,34,16,15,15
28,35,15,15,14
26,35,15,14,13
28,35,14,13,14
28,35,13,14,14
28,35,14,14,14
34,33,14,14,15
34,33,14,15,15
36,32,15,15,15
45,30,15,15,17
48,29,15,17,17
48,29,17,17,17
48,29,17,17,17
58,27,17,17,18
51,28,17,18,17
58,27,18,17,18
51,28,17,18,17
61,26,18,17,18
65,25,17,18,18
73,24,18,18,19
78,23,18,19,19
78,23,19,19,19
78,23,19,19,19
78,23,19,19,19
78,23,19,19,19
78,23,19,19,19
83,22,19,19,19
78,22,19,19,18
88,21,19,18,19
83,21,18,19,18
78,22,19,18,18
73,23,18,18,18
65,24,18,18,17
65,25,18,17,18
54,28,17,18,18
45,29,18,18,16
40,30,18,16,15
35,31,16,15,14
31,32,15,14,13
28,33,14,13,12
26,33,13,12,11
23,34,12,11,10
26,34,11,10,12
22,35,10,12,10
19,35,12,10,8
19,35,10,8,8
22,35,8,8,10
20,35,8,10,9
20,35,10,9,9
21,34,9,9,9
24,33,9,9,10
26,33,9,10,11
27,32,10,11,11
29,32,11,11,12
31,31,11,12,12
33,31,12,12,13
35,30,12,13,13
37,29,13,13,13
37,29,13,13,13
39,28,13,13,13
42,28,13,13,14
42,27,13,14,13
57,24,14,13,15
50,25,13,15,14
50,25,15,14,14
57,24,14,14,15
61,23,14,15,15
57,23,15,15,14
60,22,15,14,14
64,22,14,14,15
64,21,14,15,14
68,21,15,14,15
73,20,14,15,15
73,20,15,15,15
73,20,15,15,15
73,20,15,15,15
64,21,15,15,14
64,21,15,14,14
60,22,14,14,14
65,23,14,14,16
61,25,14,16,17
61,25,16,17,17
45,29,17,17,16
40,30,17,16,15
35,31,16,15,14
33,31,15,14,13
33,32,14,13,14
36,32,13,14,15
31,33,14,15,14
29,33,15,14,13
28,33,14,13,12
28,34,13,12,13
24,34,12,13,11
26,34,13,11,12
28,34,11,12,13
29,33,12,13,13
31,33,13,13,14
31,33,13,14,14
33,31,14,14,13
35,31,14,13,14
37,30,13,14,14
45,28,14,14,15
45,28,14,15,15
51,27,15,15,16
51,27,15,16,16
54,26,16,16,16
54,26,16,16,16
65,24,16,16,17
65,24,16,17,17
54,26,17,17,16
57,25,17,16,16
61,24,16,16,16
65,24,16,16,17
61,24,16,17,16
61,24,17,16,16
65,23,16,16,16
61,23,16,16,15
69,22,16,15,16
73,21,15,16,16
73,21,16,16,16
68,21,16,16,15
68,21,16,15,15
68,21,15,15,15
68,21,15,15,15
68,21,15,15,15
69,22,15,15,16
65,23,15,16,16
61,24,16,16,16
61,25,16,16,17
54,27,16,17,17
48,29,17,17,17
45,30,17,17,17
40,31,17,17,16
38,32,17,16,16
40,32,16,16,17
36,32,16,17,15
36,33,17,15,16
34,33,15,16,15
31,33,16,15,14
34,33,15,14,15
36,33,14,15,16
32,34,15,16,15
30,34,16,15,14
30,34,15,14,14
38,33,14,14,17
43,32,14,17,18
46,31,17,18,18
46,31,18,18,18
48,30,18,18,18
48,29,18,18,17
51,29,18,17,18
51,29,17,18,18
61,27,18,18,19
65,25,18,19,18
61,26,19,18,18
65,25,18,18,18
69,24,18,18,18
69,24,18,18,18
78,23,18,18,19
78,23,18,19,19
73,23,19,19,18
73,22,19,18,17
83,21,18,17,18
78,22,17,18,18
83,21,18,18,18
78,21,18,18,17
78,21,18,17,17
83,21,17,17,18
78,21,17,18,17
78,21,18,17,17
69,25,17,17,19
58,27,17,19,18
51,29,19,18,18
38,31,18,18,15
27,32,18,15,11
29,33,15,11,13
29,33,11,13,13
24,34,13,13,11
24,34,13,11,11
23,34,11,11,10
25,35,11,10,12
25,35,10,12,12
26,35,12,12,13
30,34,12,13,14
32,34,13,14,15
31,33,14,15,14
36,32,15,14,15
38,31,14,15,15
43,30,15,15,16
43,30,15,16,16
43,30,16,16,16
43,30,16,16,16
48,28,16,16,16
54,27,16,16,17
54,27,16,17,17
57,25,17,17,16
61,25,17,16,17
61,24,16,17,16
69,24,17,16,18
69,23,16,18,17
73,23,18,17,18
73,23,17,18,18
69,23,18,18,17
69,23,18,17,17
69,23,17,17,17
69,23,17,17,17
73,22,17,17,17
78,21,17,17,17
78,21,17,17,17
73,21,17,17,16
83,20,17,16,17
73,21,16,17,16
69,22,17,16,16
61,25,16,16,17
57,26,16,17,17
51,28,17,17,17
48,29,17,17,17
45,30,17,17,17
40,32,17,17,17
38,32,17,17,16
34,33,17,16,15
28,34,16,15,13
30,34,15,13,14
26,34,13,14,12
28,35,14,12,14
28,34,12,14,13
28,34,14,13,13
26,34,13,13,12
28,34,13,12,13
34,33,12,13,15
40,32,13,15,17
43,31,15,17,17
40,30,17,17,15
43,30,17,15,16
37,30,15,16,14
42,29,16,14,15
51,28,14,15,17
48,28,15,17,16
48,28,17,16,16
51,27,16,16,16
54,26,16,16,16
57,26,16,16,17
61,26,16,17,18
61,26,17,18,18
65,25,18,18,18
61,25,18,18,17
61,24,18,17,16
65,24,17,16,17
65,24,16,17,17
65,24,17,17,17
69,24,17,17,18
65,24,17,18,17
65,24,18,17,17
65,24,17,17,17
61,25,17,17,17
65,25,17,17,18
61,27,17,18,19
58,28,18,19,19
51,29,19,19,18
51,29,19,18,18
45,30,18,18,17
46,31,18,17,18
43,32,17,18,18
40,32,18,18,17
40,32,18,17,17
38,32,17,17,16
38,33,17,16,17
36,33,16,17,16
38,33,17,16,17
36,33,16,17,16
36,33,17,16,16
36,33,16,16,16
38,33,16,16,17
38,33,16,17,17
43,32,17,17,18
43,32,17,18,18
46,31,18,18,18
51,30,18,18,19
51,30,18,19,19
55,29,19,19,19
58,28,19,19,19
58,28,19,19,19
58,28,19,19,19
58,28,19,19,19
61,27,19,19,19
61,27,19,19,19
69,26,19,19,20
69,26,19,20,20
74,25,20,20,20
74,25,20,20,20
74,25,20,20,20
74,25,20,20,20
69,25,20,20,19
65,25,20,19,18
65,25,19,18,18
65,25,18,18,18
65,24,18,18,17
69,24,18,17,18
65,24,17,18,17
65,24,18,17,17
78,23,17,17,19
78,23,17,19,19
78,23,19,19,19
73,24,19,19,19
69,25,19,19,19
58,28,19,19,19
54,28,19,19,18
62,28,19,18,20
49,31,18,20,19
46,31,20,19,18
43,32,19,18,18
46,32,18,18,19
41,33,18,19,18
41,33,19,18,18
38,33,18,18,17
36,34,18,17,17
32,34,17,17,15
32,34,17,15,15
34,34,15,15,16
36,34,15,16,17
36,34,16,17,17
34,34,17,17,16
34,34,17,16,16
36,33,16,16,16
40,31,16,16,16
43,31,16,16,17
45,30,16,17,17
45,30,17,17,17
48,29,17,17,17
51,29,17,17,18
51,29,17,18,18
48,29,18,18,17
48,29,18,17,17
58,27,17,17,18
58,27,17,18,18
65,26,18,18,19
65,26,18,19,19
69,25,19,19,19
69,25,19,19,19
73,24,19,19,19
69,24,19,19,18
73,24,19,18,19
69,24,18,19,18
69,24,19,18,18
69,24,18,18,18
69,24,18,18,18
69,24,18,18,18
69,24,18,18,18
69,25,18,18,19
61,27,18,19,19
62,28,19,19,20
58,29,19,20,20
51,30,20,20,19
49,31,20,19,19
49,31,19,19,19
46,32,19,19,19
43,33,19,19,19
38,33,19,19,17
38,34,19,17,18
36,34,17,18,17
38,34,18,17,18
36,34,17,18,17
36,34,18,17,17
36,34,17,17,17
36,34,17,17,17
36,34,17,17,17
38,33,17,17,17
41,33,17,17,18
46,32,17,18,19
49,31,18,19,19
49,31,19,19,19
46,31,19,19,18
46,31,19,18,18
51,30,18,18,19
45,30,18,19,17
58,28,19,17,19
51,29,17,19,18
58,28,19,18,19
65,27,18,19,20
58,27,19,20,18
65,26,20,18,19
65,26,18,19,19
65,26,19,19,19
74,25,19,19,20
74,25,19,20,20
74,25,20,20,20
69,25,20,20,19
65,26,20,19,19
69,25,19,19,19
69,25,19,19,19
65,25,19,19,18
73,24,19,18,19
73,24,18,19,19
73,24,19,19,19
69,25,19,19,19
61,25,19,19,17
61,27,19,17,19
58,29,17,19,20
51,30,19,20,19
46,31,20,19,18
46,32,19,18,19
43,33,18,19,19
43,33,19,19,19
38,33,19,19,17
36,34,19,17,17
30,35,17,17,15
32,35,17,15,16
36,35,15,16,18
36,35,16,18,18
34,35,18,18,17
38,34,18,17,18
36,34,17,18,17
38,33,18,17,17
38,33,17,17,17
46,31,17,17,18
45,30,17,18,17
45,30,18,17,17
48,30,17,17,18
55,29,17,18,19
61,27,18,19,19
61,27,19,19,19
61,27,19,19,19
69,26,19,19,20
69,26,19,20,20
65,26,20,20,19
65,26,20,19,19
69,25,19,19,19
69,25,19,19,19
69,25,19,19,19
69,25,19,19,19
65,24,19,19,17
69,24,19,17,18
65,24,17,18,17
65,24,18,17,17
69,23,17,17,17
73,23,17,17,18
65,23,17,18,16
69,23,18,16,17
65,23,16,17,16
69,25,17,16,19
69,26,16,19,20
62,28,19,20,20
58,29,20,20,20
58,30,20,20,21
52,31,20,21,20
46,32,21,20,19
46,32,20,19,19
43,33,19,19,19
43,33,19,19,19
43,33,19,19,19
38,34,19,19,18
32,34,19,18,15
25,35,18,15,12
30,35,15,12,15
32,34,12,15,15
26,35,15,15,13
25,35,15,13,12
24,34,13,12,11
29,32,12,11,12
33,31,11,12,13
37,30,12,13,14
37,30,13,14,14
45,27,14,14,14
42,28,14,14,14
45,27,14,14,14
45,27,14,14,14
42,27,14,14,13
45,27,14,13,14
54,25,13,14,15
44,26,14,15,13
44,26,15,13,13
50,25,13,13,14
57,23,13,14,14
57,24,14,14,15
65,23,14,15,16
61,23,15,16,15
64,22,16,15,15
64,22,15,15,15
69,22,15,15,16
69,22,15,16,16
64,22,16,16,15
65,23,16,15,16
65,23,15,16,16
57,25,16,16,16
51,27,16,16,16
48,27,16,16,15
42,29,16,15,15
40,30,15,15,15
33,32,15,15,14
31,32,15,14,13
26,33,14,13,11
26,33,13,11,11
29,33,11,11,13
28,34,11,13,13
26,34,13,13,12
26,34,13,12,12
26,34,12,12,12
26,34,12,12,12
28,34,12,12,13
29,33,12,13,13
28,33,13,13,12
27,32,13,12,11
31,31,12,11,12
33,30,11,12,12
33,30,12,12,12
37,29,12,12,13
37,29,12,13,13
37,29,13,13,13
39,28,13,13,13
37,29,13,13,13
39,28,13,13,13
39,28,13,13,13
47,26,13,13,14
65,24,13,14,17
61,24,14,17,16
65,23,17,16,16
54,25,16,16,15
61,23,16,15,15
61,23,15,15,15
61,23,15,15,15
68,21,15,15,15
64,21,15,15,14
64,20,15,14,13
68,20,14,13,14
68,20,13,14,14
73,20,14,14,15
68,20,14,15,14
64,21,15,14,14
60,22,14,14,14
61,24,14,14,16
54,25,14,16,15
42,28,16,15,14
35,30,15,14,13
33,31,14,13,13
31,31,13,13,12
31,32,13,12,13
26,33,12,13,11
26,33,13,11,11
19,34,11,11,7
20,34,11,7,8
15,34,7,8,4
14,35,8,4,4
15,34,4,4,4
15,34,4,4,4
16,33,4,4,4
16,34,4,4,5
18,33,4,5,6
21,32,5,6,7
22,31,6,7,7
22,31,7,7,7
23,30,7,7,7
30,28,7,7,9
30,28,7,9,9
39,26,9,9,11
47,25,9,11,13
47,24,11,13,12
47,23,13,12,11
53,23,12,11,13
53,23,11,13,13
47,23,13,13,11
53,23,13,11,13
50,23,11,13,12
53,22,13,12,12
50,22,12,12,11
46,22,12,11,10
46,22,11,10,10
52,20,10,10,10
52,20,10,10,10
52,20,10,10,10
56,19,10,10,10
56,19,10,10,10
60,19,10,10,11
60,19,10,11,11
60,19,11,11,11
59,18,11,11,10
56,19,11,10,10
52,20,10,10,10
46,22,10,10,10
44,24,10,10,11
44,25,10,11,12
37,27,11,12,11
33,29,12,11,11
31,30,11,11,11
53,21,11,11,11
24,32,11,11,9
21,33,11,9,8
20,33,9,8,7
20,33,8,7,7
17,34,7,7,6
19,35,7,6,8
19,34,6,8,7
19,34,8,7,7
20,34,7,7,8
21,33,7,8,8
23,33,8,8,9
25,31,8,9,9
31,30,9,9,11
37,28,9,11,12
39,27,11,12,12
42,27,12,12,13
39,27,12,13,12
42,26,13,12,12
42,26,12,12,12
39,26,12,12,11
42,26,12,11,12
47,25,11,12,13
50,24,12,13,13
50,24,13,13,13
53,23,13,13,13
57,22,13,13,13
60,21,13,13,13
60,21,13,13,13
60,21,13,13,13
60,20,13,13,12
64,19,13,12,12
68,19,12,12,13
64,19,12,13,12
64,19,13,12,12
68,18,12,12,12
64,19,12,12,12
56,20,12,12,11
60,21,12,11,13
53,23,11,13,13
50,24,13,13,13
50,24,13,13,13
39,28,13,13,13
39,28,13,13,13
37,30,13,13,14
29,32,13,14,12
26,33,14,12,11
23,33,12,11,9
23,34,11,9,10
20,34,9,10,8
21,34,10,8,9
20,34,8,9,8
21,34,9,8,9
23,34,8,9,10
21,34,9,10,9
21,34,10,9,9
26,32,9,9,10
26,32,9,10,10
31,30,10,10,11
35,29,10,11,12
44,26,11,12,13
44,26,12,13,13
47,26,13,13,14
50,25,13,14,14
50,25,14,14,14
57,24,14,14,15
53,24,14,15,14
47,24,15,14,12
50,24,14,12,13
47,24,12,13,12
44,25,13,12,12
47,24,12,12,12
47,24,12,12,12
57,22,12,12,13
64,21,12,13,14
50,22,13,14,11
56,21,14,11,12
56,21,11,12,12
56,21,12,12,12
60,21,12,12,13
56,20,12,13,11
60,20,13,11,12
53,21,11,12,11
56,21,12,11,12
56,21,11,12,12
53,23,12,12,13
44,24,12,13,11
47,25,13,11,13
42,26,11,13,12
39,28,13,12,13
35,30,12,13,13
33,31,13,13,13
29,32,13,13,12
29,32,13,12,12
26,33,12,12,11
26,33,12,11,11
24,34,11,11,11
20,34,11,11,8
20,34,11,8,8
20,34,8,8,8
20,34,8,8,8
23,34,8,8,10
23,33,8,10,9
24,33,10,9,10
24,33,9,10,10
27,31,10,10,10
33,29,10,10,11
42,27,10,11,13
39,27,11,13,12
42,27,13,12,13
44,26,12,13,13
50,25,13,13,14
53,24,13,14,14
53,24,14,14,14
53,24,14,14,14
53,24,14,14,14
53,24,14,14,14
22,24,14,14,1
22,24,14,1,1
57,23,1,1,14
64,22,1,14,15
68,21,14,15,15
68,21,15,15,15
64,22,15,15,15
64,22,15,15,15
73,20,15,15,15
78,19,15,15,15
73,19,15,15,14
64,20,15,14,13
64,21,14,13,14
57,23,13,14,14
53,24,14,14,14
45,27,14,14,14
45,28,14,14,15
40,30,14,15,15
31,31,15,15,12
21,33,15,12,8
26,33,12,8,11
26,33,8,11,11
29,33,11,11,13
29,33,11,13,13
28,33,13,13,12
26,33,13,12,11
26,33,12,11,11
29,32,11,11,12
31,32,11,12,13
35,31,12,13,14
37,29,13,14,13
42,28,14,13,14
42,28,13,14,14
51,26,14,14,15
45,27,14,15,14
47,26,15,14,14
54,26,14,14,16
48,27,14,16,15
57,25,16,15,16
54,25,15,16,15
54,25,16,15,15
57,24,15,15,15
57,24,15,15,15
57,24,15,15,15
53,24,15,15,14
61,23,15,14,15
69,22,14,15,16
64,22,15,16,15
68,21,16,15,15
73,21,15,15,16
68,21,15,16,15
73,21,16,15,16
73,20,15,16,15
68,21,16,15,15
69,22,15,15,16
68,21,15,16,15
68,21,16,15,15
51,27,15,15,16
45,28,15,16,15
45,28,16,15,15
40,29,15,15,14
35,31,15,14,14
31,32,14,14,13
31,33,14,13,14
29,33,13,14,13
29,33,14,13,13
29,33,13,13,13
29,33,13,13,13
29,32,13,13,12
29,32,13,12,12
29,32,12,12,12
33,31,12,12,13
33,31,12,13,13
35,31,13,13,14
37,29,13,14,13
35,30,14,13,13
42,28,13,13,14
48,27,13,14,15
51,26,14,15,15
51,26,15,15,15
54,25,15,15,15
54,25,15,15,15
57,25,15,15,16
54,25,15,16,15
57,24,16,15,15
61,24,15,15,16
61,24,15,16,16
65,23,16,16,16
65,23,16,16,16
69,23,16,16,17
69,22,16,17,16
69,23,17,16,17
69,22,16,17,16
69,22,17,16,16
64,22,16,16,15
68,21,16,15,15
68,21,15,15,15
69,22,15,15,16
69,23,15,16,17
57,24,16,17,15
48,27,17,15,15
42,28,15,15,14
40,29,15,14,14
35,31,14,14,14
31,32,14,14,13
31,32,14,13,13
27,32,13,13,11
29,32,13,11,12
29,32,11,12,12
29,32,12,12,12
29,32,12,12,12
29,32,12,12,12
29,32,12,12,12
33,31,12,12,13
35,30,12,13,13
40,29,13,13,14
40,29,13,14,14
42,29,14,14,15
42,29,14,15,15
40,29,15,15,14
45,28,15,14,15
51,26,14,15,15
61,25,15,15,17
57,25,15,17,16
61,24,17,16,16
69,23,16,16,17
69,23,16,17,17
73,22,17,17,17
69,22,17,17,16
73,22,17,16,17
69,22,16,17,16
73,21,17,16,16
78,21,16,16,17
78,20,16,17,16
78,20,17,16,16
73,20,16,16,15
73,20,16,15,15
68,20,15,15,14
73,19,15,14,14
68,19,14,14,13
64,20,14,13,13
64,20,13,13,13
60,21,13,13,13
57,22,13,13,13
57,22,13,13,13
50,24,13,13,13
47,25,13,13,13
45,27,13,13,14
37,28,13,14,12
40,29,14,12,14
35,30,12,14,13
33,30,14,13,12
31,32,13,12,13
29,32,12,13,12
27,32,13,12,11
24,33,12,11,10
20,33,11,10,7
20,33,10,7,7
20,33,7,7,7
22,32,7,7,8
25,31,7,8,9
24,31,8,9,8
27,30,9,8,9
44,26,8,9,13
50,25,9,13,14
50,25,13,14,14
57,24,14,14,15
61,23,14,15,15
61,23,15,15,15
57,23,15,15,14
60,22,15,14,14
60,22,14,14,14
57,22,14,14,13
69,22,14,13,16
60,21,13,16,13
60,21,16,13,13
60,20,13,13,12
60,20,13,12,12
60,20,12,12,12
64,20,12,12,13
68,19,12,13,13
64,19,13,13,12
60,19,13,12,11
60,19,12,11,11
60,19,11,11,11
56,20,11,11,11
53,21,11,11,11
53,22,11,11,12
50,24,11,12,13
44,25,12,13,12
42,27,13,12,13
39,28,12,13,13
35,29,13,13,12
31,31,13,12,12
29,32,12,12,12
29,32,12,12,12
28,33,12,12,12
23,34,12,12,10
20,34,12,10,8
21,34,10,8,9
21,34,8,9,9
21,34,9,9,9
24,33,9,9,10
26,32,9,10,10
29,31,10,10,11
31,30,10,11,11
37,28,11,11,12
42,27,11,12,13
50,25,12,13,14
50,25,13,14,14
47,25,14,14,13
47,25,14,13,13
50,24,13,13,13
57,23,13,13,14
53,23,13,14,13
44,24,14,13,11
50,22,13,11,11
47,24,11,11,12
50,23,11,12,12
57,22,12,12,13
57,22,12,13,13
60,21,13,13,13
56,21,13,13,12
60,20,13,12,12
64,19,12,12,12
60,19,12,12,11
64,19,12,11,12
56,19,11,12,10
60,19,12,10,11
56,19,10,11,10
56,19,11,10,10
60,20,10,10,12
53,22,10,12,12
47,24,12,12,12
47,25,12,12,13
44,26,12,13,13
